lipid_class,lipid_target,precursor_mz,product_mz,mean_rt,internal_standard,percentage_rsd,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA1B_190221-PLASMA LTR_19,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA1B_190221-PLASMA LTR_30,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA1B_190221-PLASMA LTR_41,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA1B_190221-PLASMA LTR_52,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA1B_190221-PLASMA LTR_63,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA1B_190221-PLASMA LTR_74,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA1B_190221-PLASMA LTR_85,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA1B_190221-PLASMA LTR_96,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA2B_190221-PLASMA LTR_19,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA2B_190221-PLASMA LTR_30,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA2B_190221-PLASMA LTR_41,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA2B_190221-PLASMA LTR_52,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA2B_190221-PLASMA LTR_63,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA2B_190221-PLASMA LTR_74,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA2B_190221-PLASMA LTR_85,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA2B_190221-PLASMA LTR_96,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA3B_190221-PLASMA LTR_19,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA3B_190221-PLASMA LTR_30,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA3B_190221-PLASMA LTR_41,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA3B_190221-PLASMA LTR_52,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA3B_190221-PLASMA LTR_63,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA3B_190221-PLASMA LTR_74,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA3B_190221-PLASMA LTR_85,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA3B_190221-PLASMA LTR_96,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA4B_220221-PLASMA LTR_19,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA4B_220221-PLASMA LTR_30,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA4B_220221-PLASMA LTR_41,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA4B_220221-PLASMA LTR_52,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA4B_220221-PLASMA LTR_63,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA4B_220221-PLASMA LTR_74,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA4B_220221-PLASMA LTR_85,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA4B_220221-PLASMA_LTR_95,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA5B_220221-PLASMA LTR_19,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA5B_220221-PLASMA LTR_30,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA5B_220221-PLASMA LTR_41,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA5B_220221-PLASMA LTR_52,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA5B_220221-PLASMA LTR_63,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA5B_220221-PLASMA LTR_74,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA5B_220221-PLASMA LTR_85,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA5B_220221-PLASMA LTR_96,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA6B_150221-PLASMA LTR_19,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA6B_150221-PLASMA LTR_30,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA6B_150221-PLASMA LTR_41,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA6B_150221-PLASMA LTR_52,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA6B_150221-PLASMA LTR_63,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA6B_150221-PLASMA LTR_74,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA6B_150221-PLASMA LTR_85,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA6B_150221-PLASMA_LTR_95,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA7B_150221-PLASMA LTR_19,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA7B_150221-PLASMA LTR_30,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA7B_150221-PLASMA LTR_41,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA7B_150221-PLASMA LTR_52,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA7B_150221-PLASMA LTR_63,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA7B_150221-PLASMA_LTR_70,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA8B_150221-PLASMA LTR_19,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA8B_150221-PLASMA LTR_30,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA8B_150221-PLASMA LTR_41,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA8B_150221-PLASMA LTR_52,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA8B_150221-PLASMA LTR_63,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA8B_150221-PLASMA LTR_74,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA8B_150221-PLASMA LTR_85,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA8B_150221-PLASMA LTR_96,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA9B_150221-PLASMA LTR_19,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA9B_150221-PLASMA LTR_30,covid19_cambridge_MS_LIPIDS_PLIP01_PLASMA9B_150221-PLASMA_LTR_35
TAG,TAG(46:0_FA14:0),796.7,551.503,11.67,SIL_TAG(50:1_FA16:0)_d9_Lipidyzer,56.3,0.301387317796899,0.263611616936944,0.313339340581488,0.334610544840949,0.318303725954657,0.26576761865036,0.269470728196224,0.289287435907504,0.00600224359257794,0.266550580822603,0.279505329725394,0.139374921268617,0.276867339896171,0.279474099402811,0.258067351442788,0.235811465920249,0.0045268262026837,0.00422955430434296,0.00464476633402296,0.00570919326559496,0.00515792833090014,0.00547520058570781,0.00635684542782341,0.00446668189039482,0.23455371815616,0.231066823538358,0.29601523735283,0.199983705399132,0.186100101204128,0.301972034931253,0.0903893433590345,0.186617107443424,0.228611864650919,0.164674386072169,0.2666635683555,0.13498109077895,0.230727590984115,0.23630842278512,0.0048241979585077,0.152123283336123,0.170132054006752,0.175504864461623,0.184385922368535,0.146190233046984,0.0700941732277726,0.176168670288021,0.153300951110152,0.199526803114385,0.117202851934703,0.161310364259118,0.141783442907314,0.117685071173646,0.0358619091724098,0.0801862483163849,0.252367740657987,0.198909155881271,0.179932771519571,0.168779834617211,0.159776882942621,0.118945482757224,0.110329508248242,0.12233183114079,0.262134626928808,0.2467213634312,0.19132729926303
TAG,TAG(46:0_FA16:0),796.7,523.472,11.68,SIL_TAG(50:1_FA16:0)_d9_Lipidyzer,56.4,0.641546285229352,0.59255411720503,0.673451371759117,0.667240771804767,0.668172932309579,0.555582881302178,0.534822191541729,0.620876399535999,0.0112212947560594,0.542657088152402,0.586920394124481,0.296615810230719,0.600198370155648,0.576665198315041,0.533609524042203,0.477451411990562,0.0086134687875224,0.00754781493535895,0.00876688336799983,0.00991526782645099,0.00898886457549853,0.0109145849406279,0.0118171080895144,0.00815436332097044,0.517084248077664,0.529421294363848,0.618391156001687,0.410027229679983,0.369274190573528,0.602161035735252,0.204111386098562,0.406397083735673,0.529002796956651,0.347382143823853,0.589904995995491,0.2784498255749,0.529181577081484,0.50532736211042,0.00964377164670787,0.304390012141751,0.370666861693228,0.382351296902096,0.377141102753577,0.291725043373347,0.14149434199335,0.417563526234818,0.320565043592737,0.430336328718035,0.261255721468885,0.334832432468012,0.317952982950385,0.252568542024875,0.073302249267034,0.175647394951179,0.544675353727513,0.418511575075403,0.375447525951903,0.346367004613524,0.335063585132053,0.245736446224762,0.247201654790951,0.23472547549182,0.552343487738634,0.554281520103959,0.390266387330373
TAG,TAG(46:0_FA18:0),796.7,495.441,11.69,SIL_TAG(52:1_FA18:0)_d9_Lipidyzer,55.22,0.046406902471379,0.0467614666849069,0.0453057769578299,0.0459999945213309,0.0443158633827272,0.0384288458402375,0.0383580068827045,0.0410271249173475,6.95072740821703e-4,0.0368576053543229,0.0382778558877245,0.0252644848119515,0.0426374047780395,0.0412394950772255,0.0407264751696916,0.0329802154717914,6.23864431900691e-4,4.37982754952784e-4,5.29462158206153e-4,6.7989621853656e-4,6.6632421436352e-4,7.15658007268024e-4,8.55791712418042e-4,5.78920870935697e-4,0.0368848766323138,0.0320636781799374,0.0510647954117677,0.0295491360626632,0.0296533633905061,0.0353397371477087,0.0178536470631818,0.0313515665171178,0.0370128550143198,0.0227094218640833,0.0375670543906955,0.0222424474309442,0.0297049734419871,0.0363317271983623,7.15374087141406e-4,0.0212609968141287,0.0235354871961151,0.0257412084693539,0.0289319081864394,0.0213369864625565,0.0113225414055517,0.0273166073167481,0.023348003619824,0.0300040229021748,0.0182858529428463,0.0217568715313487,0.0222869929287612,0.0178449066522807,0.00683760445753118,0.0145788818797357,0.0333591635025722,0.0312893345794181,0.023878277674891,0.0222257809778477,0.0232918928581959,0.018051050891644,0.0198088272258825,0.0166626782236148,0.0329295370858069,0.0334722424435228,0.0281224987303664
TAG,TAG(46:1_FA14:0),794.7,549.5,11.19,SIL_TAG(50:1_FA16:0)_d9_Lipidyzer,62.24,0.600678125576326,0.507248516654828,0.577587374717475,0.563343522113228,0.530970649826496,0.521080484900192,0.480505560175119,0.512393154276944,0.00163867459892325,0.408466150614367,0.44902472693904,0.190433458657545,0.490239643122928,0.436008708514828,0.386647156480535,0.340962908685904,0.00188809149419762,0.00166204675356498,0.00181889963166426,0.00229004914264425,0.00189407961348885,0.00226296777193223,0.00297188369302572,0.0017581360342538,0.358069645944695,0.402397821350711,0.460989605774604,0.32181833841266,0.285592852896303,0.550754308445516,0.12235720577607,0.308455029104095,0.394283149447054,0.249720337321959,0.453254686989528,0.191120845413112,0.404098269443794,0.39655050250801,0.00261948217979119,0.21766695855543,0.257594735574309,0.281882631299471,0.330964886081026,0.235172409056261,0.0952837989578612,0.275959635350505,0.212166932245782,0.277960852322274,0.175174897212599,0.249126281414817,0.209057475927633,0.147899212911269,0.0384885635926182,0.105801097655618,0.379193825895566,0.312682350519093,0.273623280407882,0.275519794220694,0.249373684775981,0.162705569911124,0.180527207483129,0.178480614906802,0.384520713895947,0.382265466445988,0.288840731512881
TAG,TAG(46:1_FA16:0),794.7,521.4,11.19,SIL_TAG(50:1_FA16:0)_d9_Lipidyzer,61.45,0.843444900071675,0.779135164814786,0.873984297200191,0.822554667996185,0.771819830916557,0.778750858185542,0.717839388324737,0.73886351531178,0.00160236509516093,0.628321012128755,0.688486203482895,0.296878966850454,0.721482687455036,0.678518144113486,0.605179215660269,0.501216641997743,0.00183650576763342,0.00187243646426498,0.00176907415990905,0.00229559425344085,0.00206075134679197,0.00180058441252238,0.00262767771140556,0.00192450889493618,0.556812184866162,0.615013761499847,0.657895058974706,0.494100389220329,0.423283849941404,0.794015562060461,0.189473651487854,0.480890764825739,0.557581778302491,0.385261152672254,0.690547424133738,0.303458388807949,0.578709867718044,0.569878639842079,0.00287701424249641,0.3370969422321,0.391411505314089,0.43759023538872,0.50362031783512,0.365798391094318,0.151381087642461,0.412160697023923,0.307100272905436,0.415810190253736,0.252494069527062,0.375234058700212,0.344996263204402,0.228977472524963,0.0591270052618324,0.160787106051185,0.570261399202547,0.457109438639511,0.404326523781893,0.393185651599314,0.372856715733862,0.244691409293598,0.257097316107356,0.282755878593769,0.599581349778055,0.595703819973267,0.424536445282928
TAG,TAG(46:1_FA16:1),794.7,523.472,11.19,SIL_TAG(52:1_FA18:0)_d9_Lipidyzer,59.96,0.24091674005373,0.221812136824436,0.207670449631424,0.239797326068199,0.195571305788591,0.220026678381315,0.208220424338049,0.20371653126439,0.00227857834630886,0.1707542191527,0.17355007801734,0.0930668202960602,0.180807602043552,0.16860946907605,0.164633659272124,0.130854031853004,0.0027200929250255,0.00290851521228781,0.00272731919792681,0.00339144141544804,0.00324077803399916,0.0031852781904139,0.00334879967184953,0.00260381064456389,0.152705094696555,0.154771267508967,0.170365325578123,0.132326740598962,0.129671575173228,0.195424708281221,0.0620733021345033,0.136280230212612,0.16306868631238,0.103294648788046,0.168987021913376,0.0933881178553238,0.13932580042543,0.162417412004641,0.00313586365861407,0.0902358303459105,0.0980701636913471,0.10777741709082,0.133260916626201,0.092193963674178,0.0473016315977504,0.109917745436,0.0878967801035626,0.109410127209154,0.0763004357473619,0.0931633319305926,0.0982942415502516,0.0632985005691354,0.0213017077018102,0.0482337396039225,0.138417127312128,0.131666661483793,0.102558032334995,0.101132094591033,0.0936559076695725,0.0685446930137444,0.0728563397483674,0.0684134741910098,0.130702446487581,0.149356990947091,0.108456901195764
TAG,TAG(46:1_FA18:0),794.7,493.425,11.2,SIL_TAG(52:1_FA18:0)_d9_Lipidyzer,60.72,0.0292547460064432,0.0262485243542347,0.0240259278822807,0.0286513117685135,0.0234910439127065,0.0238731481740379,0.0229468151769522,0.0237359447817326,5.47933914197162e-5,0.0219701836842387,0.0207729147451974,0.0113048140180529,0.0211707955611275,0.020863950911216098,0.0193910787439097,0.0157332315123275,9.49664327059446e-5,7.55908913846967e-5,7.71531909501432e-5,1.34245077814057e-4,5.91727121821646e-5,1.14028493993227e-4,1.74831289077584e-4,1.52485150647594e-4,0.018837410260083,0.0178627883598429,0.027216641655513,0.0166717802772342,0.0245966649663062,0.0204581786324489,0.00762811255115265,0.017249906625367,0.0200834210579613,0.0120050528711212,0.0212816344806317,0.010656501287034,0.0160492329558245,0.0198849913464541,1.99500454496912e-4,0.011948418076826,0.012787617474899,0.0131260697482133,0.0142585753098998,0.0115749327645368,0.00596833894187991,0.0137280680965731,0.00999125439971078,0.0138079404965195,0.00916489887651488,0.0115652199455683,0.0109625850678293,0.00830599311507439,0.00259061753014737,0.00606168677271312,0.0166199940402942,0.014354166106459,0.0120884088973514,0.0109363928151406,0.0113417894773378,0.00749152266549417,0.0088009424618163,0.00823859113400487,0.0159209212376177,0.0201079677872046,0.0127121708037752
TAG,TAG(46:1_FA18:1),794.7,495.441,11.19,SIL_TAG(52:2_FA18:1)_d9_Lipidyzer,63.66,0.449012311652965,0.461329780888726,0.448669882507632,0.452890948434855,0.407447302335298,0.422813391025596,0.385869502249236,0.410491906270876,3.88245702755881e-4,0.315566383612997,0.361960843790595,0.144776980254006,0.353277506575314,0.343836118811798,0.305198807047258,0.248391839688602,6.04642252066845e-4,4.63079793693556e-4,4.37895453652437e-4,4.84351559326397e-4,4.44200088189874e-4,5.80361948592857e-4,6.54794127476804e-4,5.43372438499467e-4,0.270341760404571,0.333739103888611,0.363934076953929,0.254659940212641,0.214790348120711,0.405109913158794,0.0927463142127033,0.239825632122616,0.284322260844305,0.195623772484938,0.351177530717047,0.156532986449408,0.280096507257003,0.306510239221798,0.00102878050870841,0.154472630239746,0.196363611313555,0.211144937382516,0.265145315090911,0.163705871725309,0.0817600399209207,0.232334427990573,0.171101421780716,0.206999686433901,0.1376194433922,0.194473358112642,0.164701427377021,0.110495360716101,0.0312149361994231,0.0841410836024352,0.281390396964477,0.234377231124039,0.194525491095712,0.192707568163577,0.184022342942221,0.115226005082374,0.13019667851639,0.136873140790177,0.280977220016737,0.294120192056057,0.199015217554257
TAG,TAG(46:2_FA14:0),792.7,547.5,10.8,SIL_TAG(50:1_FA16:0)_d9_Lipidyzer,64.52,0.295114585659216,0.263489869351134,0.283370203216185,0.293980012423403,0.262504839605605,0.271505675036054,0.219339602889751,0.242876525010904,6.37417395584953e-4,0.191402485987524,0.216033258890624,0.0828645626411109,0.235089500279861,0.229212733214674,0.185873511286707,0.154518677550303,5.06326776294167e-4,5.10769513500844e-4,4.53122178723782e-4,5.92966783105992e-4,6.92032236607753e-4,5.90028617427669e-4,5.74530154234092e-4,5.27477494305085e-4,0.176927697083957,0.196533895656316,0.219213863433246,0.148603082713256,0.13607280157393,0.245727229402776,0.0540958288799209,0.153520226495769,0.179312601155456,0.116460101399597,0.209415734531108,0.0879343044785208,0.182346028511948,0.173850662988932,0.00114187916294103,0.099631790206571,0.120311319700615,0.142828326728763,0.156896395427352,0.108054852963183,0.0444933941702412,0.137073933291255,0.0978410659366576,0.132123533666939,0.0743455060606534,0.114208707742436,0.0989946450188518,0.0673879149227183,0.0167129060219628,0.050377360661526,0.173957321656575,0.146822051065799,0.120737130457085,0.114282294484355,0.11383348629959,0.0750208362164368,0.078042949710583,0.0807191589936809,0.190354513203945,0.183629218367189,0.132089613115671
TAG,TAG(46:2_FA16:0),792.7,519.441,10.81,SIL_TAG(50:1_FA16:0)_d9_Lipidyzer,64.31,0.432983240185866,0.380205439980456,0.427305748654808,0.428971414364425,0.388915311847491,0.401691804192728,0.324923272701185,0.35692097065509,3.10098763104583e-4,0.297099634089211,0.335922479475227,0.119024784639386,0.344572981041248,0.31605501365242,0.269071090604281,0.227984890894969,3.07409058664505e-4,2.66397972609453e-4,2.16990028002191e-4,3.26230150423733e-4,4.20015676997417e-4,3.67617708145583e-4,4.21285533753551e-4,3.51195630039652e-4,0.272669492630567,0.299390701313993,0.313316697294639,0.227443612694574,0.19838554571856,0.353765474949259,0.0819180970526533,0.230790484741068,0.258324314248231,0.170727808410648,0.312425483286886,0.136110001989741,0.274388411052361,0.254370188828399,7.20809849419488e-4,0.154538329008733,0.187213160764423,0.210190281813622,0.231313994558656,0.152275054830458,0.0634844936459364,0.194003736855348,0.14734900826721,0.187464207940648,0.118400932515745,0.168818313402398,0.146236249677725,0.102305094498599,0.0258073960661388,0.0754832607316804,0.262652249880142,0.217306232658134,0.171436062913925,0.177193260313149,0.168958601679802,0.108051829337482,0.120618118132418,0.114328587900688,0.275358433656788,0.27498182389456,0.193166456187039
TAG,TAG(46:2_FA16:1),792.7,521.4,10.77,SIL_TAG(52:1_FA18:0)_d9_Lipidyzer,62.57,0.162600543993222,0.148369736892081,0.145820731411051,0.158360963189541,0.136887310198878,0.149156046431134,0.127720841122398,0.125188133449155,0.00196463036458525,0.108122283561947,0.108358406641023,0.0503765986979737,0.11260562873214,0.108742788938805,0.102511149710525,0.0806348035501343,0.00185895820091518,0.00192523676919046,0.00181098196052294,0.00209319633923691,0.00199255041002101,0.00249797598259131,0.00214063880836582,0.00193562064691855,0.0905619589490554,0.10523822204222,0.118206517521077,0.080796355238225,0.0805441250345681,0.126724812053341,0.0357159815735503,0.0894446248254889,0.108689001656143,0.0644355854842323,0.11442057628198,0.0548755415144474,0.089330857724006,0.0944856285861641,0.00199303037884436,0.0542278692216161,0.0651127441976038,0.0716712349465002,0.0770036985399481,0.0603906452283618,0.0273277301070869,0.0749566923048684,0.0542032678945756,0.0697915285646632,0.0470539276446073,0.0542695695142493,0.0570307913361889,0.0378434974182755,0.0112449389029429,0.0293339769550511,0.0829794939758616,0.0776462349259937,0.0682639087696439,0.0595670571434403,0.0555910939156043,0.0406405099915068,0.0446507227815573,0.0427435442317923,0.090111349360765,0.0955300743416351,0.0692828118578979
TAG,TAG(46:2_FA18:1),792.7,493.425,10.77,SIL_TAG(52:2_FA18:1)_d9_Lipidyzer,67.15,0.175114654373745,0.186888093234901,0.182991866467883,0.181156451714296,0.154223922202107,0.17613808967036,0.146721074776477,0.155115570570029,2.07894225957454e-4,0.113105001871461,0.130049720818202,0.0468852172152564,0.127309580547057,0.122857462261151,0.110124247500874,0.0901822184470587,2.50238417511795e-4,2.41669572576757e-4,2.47072652181133e-4,1.89577233311749e-4,4.63339382369393e-4,2.92332903479265e-4,3.81139292493357e-4,1.94719010331169e-4,0.0956411431105007,0.124433165547064,0.139107582753299,0.0941015509321122,0.158933405543683,0.138519250871964,0.0333825743036412,0.0924879309687122,0.109910185088905,0.0673441779394543,0.138190611562146,0.0537464297814596,0.102243212176649,0.103527435260123,4.78410979014046e-4,0.0533763143225092,0.0700624855821525,0.0783223602249038,0.0930270216801506,0.0580274489494594,0.0295676310389395,0.0817374071561686,0.0609154079819128,0.0760930082583359,0.0465387528889282,0.065832956459514,0.0579282494937273,0.0385633500804057,0.0108215740591532,0.0303788303067912,0.0977486378094687,0.0829484597533548,0.0733140076080129,0.0654213214761983,0.0656268100620988,0.0398182896945447,0.0447703139157625,0.0465372198666406,0.0985528416653302,0.105396790504954,0.0726848303910073
TAG,TAG(46:2_FA18:2),792.7,495.441,10.81,SIL_TAG(52:3_FA18:2)_d9_Lipidyzer,72.06,0.635655161543387,0.625421487362956,0.607901029152337,0.812487395059578,0.581100191014803,0.634463539617311,0.602731758379249,0.578319786514295,2.31375019305258e-4,0.434098369537692,0.503485285311096,0.15243355108697,0.506737654272359,0.460942350346838,0.387893309761129,0.314757531043674,1.53306394849113e-4,1.39972803071403e-4,1.92404751369576e-4,1.66077075985491e-4,3.043230632169e-4,2.57013430360934e-4,1.5321524325743e-4,1.46633204941073e-4,0.341474759295368,0.48302943013989,0.432320737308667,0.257362829570927,0.310393306994481,0.501897370272273,0.101874390508239,0.314427775152323,0.402810418691882,0.205369918057861,0.462749990778014,0.168432875942541,0.364883849096098,0.379671058905436,6.42326212400917e-4,0.183489220780406,0.238600538659279,0.268169412082575,0.336070362218019,0.174013877717842,0.0846765648147671,0.255629943530284,0.199069429604664,0.263697860890637,0.147765696943174,0.193602099436819,0.196709186027064,0.12478714315229,0.0313020091604756,0.0926191074411982,0.339467003841331,0.298991247750745,0.222904916868433,0.23386397003818,0.209023617566453,0.121561460611236,0.151125422249793,0.155609887393038,0.337170414454996,0.383159329930757,0.238757779884075
TAG,TAG(46:3_FA14:0),790.7,545.5,10.48,SIL_TAG(50:1_FA16:0)_d9_Lipidyzer,64.45,0.0451901559226408,0.0390767672952121,0.0423245074681241,0.0453171518448224,0.0389358176973557,0.0398104861942374,0.0343564030831575,0.0369437505921647,2.56122527888427e-5,0.0291785941263927,0.0328960866154342,0.0113341941297881,0.0354569226124239,0.0315931405489364,0.0276469560852119,0.0221002022363234,6.68071679529078e-5,2.05216029489317e-5,1.81136966119972e-5,2.4758559634666e-5,1.37044637261072e-5,3.47791527504199e-5,7.98401500631314e-5,2.95457484884972e-5,0.0265949139197885,0.0294788061448707,0.0313389701997695,0.0223578830417676,0.0212140149040155,0.0361995771886605,0.00859161199089116,0.0217463969126111,0.0272148076679159,0.0164339887574903,0.0343290455747473,0.0132871789538767,0.0277223362576411,0.0273685375850396,6.43555719356063e-5,0.0149535308979349,0.0186465754331337,0.0208913644606081,0.0250820805883799,0.0162065506614728,0.00712718357743026,0.0204126488635466,0.0151019008635787,0.0199222644552596,0.0116622145572538,0.017669988187894,0.0150895937865331,0.0104874235916546,0.00231405987908239,0.0078141066351002,0.0263197283348675,0.0224567028712025,0.0191438918669182,0.0189959094344124,0.0167351507210414,0.0104882552377554,0.0125361985520579,0.0116552204075502,0.0268844621942792,0.0288702196122395,0.0198816400568707
TAG,TAG(46:3_FA16:0),790.7,517.4,10.52,SIL_TAG(50:1_FA16:0)_d9_Lipidyzer,64.6,0.0527204996323998,0.0505246560025994,0.0523963820934246,0.0541469909442018,0.0467477248489399,0.046269432889549,0.0408760793457689,0.0439261596719386,2.77015289958297e-5,0.0357337117163349,0.0394602980893951,0.013776096425353,0.0410242110301947,0.0376248577866643,0.0327290570891082,0.0258362178876563,2.19240314382408e-5,1.81744695811516e-5,1.92406309672356e-5,2.82104511175679e-5,3.15998115502148e-5,5.18433194353588e-5,7.46218769578526e-5,5.32695257951388e-5,0.0312913868513658,0.0359149227699362,0.0395451708035998,0.0285048646508169,0.0241580853975721,0.0468808935643464,0.00998987854170335,0.0273586645437173,0.0337903933791496,0.0196201248623271,0.0398330108367816,0.0165000466832523,0.0338334912330926,0.0322565361008459,7.16098673933086e-5,0.0181142129955136,0.0224391218477448,0.025370215747611,0.0290808433920165,0.0199937833483757,0.00802642558559753,0.0243241106755664,0.0192385796458086,0.0232036367735513,0.0150365651976335,0.0210475703452937,0.0172264788608387,0.0123262687724202,0.00289287431158221,0.00796087849510641,0.032152626970403,0.0267250171401055,0.022873999348815,0.0230046309799247,0.0207229485886405,0.0136894178385601,0.0145400398269783,0.0153116350480656,0.0342816309373011,0.0358781706963952,0.0232764275191508
TAG,TAG(46:3_FA16:1),790.7,519.441,10.45,SIL_TAG(52:1_FA18:0)_d9_Lipidyzer,62.82,0.0468064197888682,0.0437523007957703,0.0432964991461888,0.0481205032813186,0.040921124180382,0.0421201454559222,0.0398981257360486,0.0390528506344269,2.75561251795326e-4,0.0306610274935506,0.0321351929047224,0.0138850094917964,0.0334877313069068,0.0321587378068604,0.0288803074891507,0.0237828930957274,2.18799197348093e-4,2.11500442737432e-4,3.03365580673775e-4,3.52979399191163e-4,3.07014801794458e-4,3.64394139466207e-4,3.65617431889305e-4,2.67088906630309e-4,0.0284070531576465,0.0313778548851203,0.0336974346417747,0.0240955898693162,0.0239559372875205,0.0365760190943936,0.0101902158726337,0.0266912252695019,0.032401774116486,0.0184177179247684,0.0329808531923734,0.0169167426133366,0.0262361882811702,0.0291311125407905,3.21522722589424e-4,0.0162974986897066,0.0193220327227854,0.0209671073678899,0.0241666741143911,0.0172648881459191,0.0087253053030006,0.0224378339824437,0.0161166658715977,0.0198977795304586,0.0138062631728155,0.017191735864113,0.017450848245167,0.0111601883573984,0.00339635872940193,0.00889442514852482,0.0251867985163299,0.0241427161512787,0.0201952360417952,0.0185301107737225,0.0171887201435614,0.0117629025509682,0.0132268672297754,0.0124871662394594,0.0255661943039349,0.027707329401883,0.020282489764079
TAG,TAG(46:3_FA18:1),790.7,491.409,10.45,SIL_TAG(52:2_FA18:1)_d9_Lipidyzer,69.36,0.0620230281653564,0.0658387742132827,0.0655228286724398,0.0676836972981529,0.0560323746512188,0.0626345903665149,0.0505429038513619,0.0540471366134079,4.81345627828525e-5,0.0382495248401796,0.0454789578773752,0.0168515170551869,0.0462721624273821,0.0437839569656547,0.0367918914192088,0.0305190694399586,2.69014673960809e-5,4.50728444751749e-5,8.81870994942442e-5,4.24320182759328e-5,1.12770530725546e-4,5.92760251298163e-5,7.06294622380378e-5,4.21328676564453e-5,0.0355690355803107,0.0423045905456656,0.0507810192216661,0.0341544803200697,0.088985328461272,0.0521268769219579,0.0117902492069103,0.0323092233736635,0.0383805814273996,0.0233791788298598,0.0508670721293484,0.0197454019447268,0.0382165510457012,0.0383612399258297,1.33368904180986e-4,0.0202548019924748,0.0260488156080507,0.0279245321927175,0.0356178903784452,0.0216410255141545,0.0102664014854746,0.0305931699428835,0.0223477421537806,0.0293637772791945,0.017664907891383,0.0242704577423308,0.0211066515895223,0.0142038656140655,0.0035626362291764,0.0105405824516294,0.0349034970845861,0.0302587458713527,0.0270421680144988,0.0251803942738798,0.0230250211322388,0.0145553510127251,0.0170949918597958,0.015962226461703,0.0371163684827224,0.0424202487390084,0.026383081743006
